Name,Followup
Software engineer,programming_languages
Data analyst,data_tools
Designer,design_software
Master's Degree,
PhD,
Bachelor's Degree,
MIT,
Harvard,
Boston University,
Computer Science,
Business Administration,
Boston,
NYC,
Chicago,
Graphic Design,
Python,skill_level
Java,skill_level
C++,skill_level
JavaScript,skill_level
Tableau,skill_level
Excel,skill_level
PowerBI,skill_level
Photoshop,skill_level
InDesign,skill_level
Illustrator,skill_level
beginner,
intermediate level,
advanced level,
expert,
